,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
89,97f54cf7-ca8f-44b9-ac9e-53b9709886b0,Prabhat,https://play-lh.googleusercontent.com/a/ACg8ocJTgzga6OfERlWjAlZr8wknZ84BA5TNzvJ7vI-MxPr3i_0_7g=mo,Best,5,0,,2024-08-13 09:58:39,,,
90,92eadb7d-f9b1-441d-b90b-88f4324206ea,Nitin Patil,https://play-lh.googleusercontent.com/a-/ALV-UjXowqyfQnq_Hx2dQCbbuBTg-jSGqCM_60Qr-KBJ4OZBz2HRi9rV,Excellent,5,0,7.1.5.633808517,2024-08-13 09:58:29,,,7.1.5.633808517
91,9745911f-1048-4cbd-997d-04e248fc094b,Kaviarasan A,https://play-lh.googleusercontent.com/a/ACg8ocIIG5yXOWA6JYSqNCDw0g78W07yjK0k4Ggdf-ThUnSCHIxFcA=mo,Good,5,0,,2024-08-13 09:57:01,,,
92,53c6620b-4283-4f38-b456-6a3158e1dca0,Kannaujiya Niraj,https://play-lh.googleusercontent.com/a-/ALV-UjVXR97OkP0sheB74aQ1yMOJuUwBqvbbWuHA0jt8I3VYnF8T4aEL,Good,5,0,7.1.5.633808517,2024-08-13 09:53:15,,,7.1.5.633808517
93,e77fbecb-0ed2-48af-a219-df853833a556,Bibekananda Mishra,https://play-lh.googleusercontent.com/a-/ALV-UjVpAxuGi6QipyzlNa7mj9n3PUNMr6okkdwfnPc-oSfdXlwC8eRK,Accurate reporting & projection.,5,0,7.1.5.633808517,2024-08-13 09:52:51,,,7.1.5.633808517
94,c969c2fb-2a69-40a6-87e8-245920f6c492,Sai Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK8bndRadb-jnc2hS-df2f9qbA4p5j0_vr66qab3USHv67SLg=mo,Very good,5,0,7.1.5.633808517,2024-08-13 09:48:58,,,7.1.5.633808517
95,f5fd10f3-cccc-4f42-aff1-4e16d78e3b0c,Varun Singla,https://play-lh.googleusercontent.com/a/ACg8ocIJf7kwciP-PsvStP8iBIIZaNTd3q1AeNuc0E_NOSfrFAyA=mo,Best app for searching trains...,5,0,,2024-08-13 09:48:25,,,
96,08cebe94-3ff5-452d-b4df-aabadfdd1196,Nikhil T.V,https://play-lh.googleusercontent.com/a-/ALV-UjUGAhIND6bc5ACr_P0w2ApwYTRZoviU3jIwWJlN0oTURU5l1vrtqA,Good,5,0,7.1.5.633808517,2024-08-13 09:41:44,,,7.1.5.633808517
97,4e56036e-c23f-464b-9f26-df490c566f70,Deep,https://play-lh.googleusercontent.com/a-/ALV-UjWEH37q6wmed-nkSRNZkeFzNxVkdvQyK7KtSTmX4JnLBg0FgWWs,good,5,0,7.1.5.633808517,2024-08-13 09:38:51,,,7.1.5.633808517
98,ab8b5641-e027-4276-8ee5-2af22aeb1f95,Gaya Bhola,https://play-lh.googleusercontent.com/a/ACg8ocLcrr3je-D9McdxufhAkf2xnjW_xbvDYFV9U4P-0-FcagoDQQ=mo,Best,5,0,,2024-08-13 09:35:07,,,
99,da38112a-a549-46cf-b726-f1b454aa7f3c,GAUTAM L D,https://play-lh.googleusercontent.com/a-/ALV-UjWz2nW7aT9-KE-n3k07O6ep1_lZPcMs2tJGNLTqxjWGpDxbnEASDg,Very useful and awesome app. Indeed a must app for persons having frequent travelling.,5,0,7.1.5.633808517,2024-08-13 09:29:53,,,7.1.5.633808517
100,1d5e2913-9473-4a21-ab2e-93d55c8b38b7,Sandarsh Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjUg4MdPqqQAUDZnEzxU8bw8w4dAnEABx5VBp7GD9M-4YGWpHzxh,superb app for traveling in railways,5,0,,2024-08-13 09:28:39,,,
101,fe3e30af-a560-4a79-af74-291beb650f55,Prashant Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjW5Cg1udur587oprJciL8uwaKOdl9lYvlV3XLiT21jUPI1U20o,Nice। Relevant experience must use by all,5,0,7.1.5.633808517,2024-08-13 09:27:03,,,7.1.5.633808517
102,45cace1a-24bc-43d0-8588-41b5bf6b9a58,Babu saini,https://play-lh.googleusercontent.com/a-/ALV-UjV1tKbf_C61Em2brrRVIDQOssdowwRan8yhbrptsdLigMvpMwXk,Super,5,0,7.1.5.633808517,2024-08-13 09:25:14,,,7.1.5.633808517
103,7f1a3217-1097-4a3b-ad25-d8eb523bf55a,P venkat swamy,https://play-lh.googleusercontent.com/a/ACg8ocLKs9en7mW8FkmSp457p7LCuaaCcBz60xz0jwHXbm9CfBwogA=mo,It's faster than other train app,5,0,7.1.5.633808517,2024-08-13 09:24:36,,,7.1.5.633808517
104,48e7567d-a9b7-4ffd-96f4-db07d25b8312,Suresh Apaswar,https://play-lh.googleusercontent.com/a-/ALV-UjXhod88SHQUXz33jkzDLpxSTgl1mKpoQ1milowuxWGfU2NepWk,Very good I am happy,5,0,,2024-08-13 09:20:12,,,
105,6744e8b0-3df4-4980-b166-fafc57c3e833,FAKHERA SADAF,https://play-lh.googleusercontent.com/a-/ALV-UjUtu5J3cBmq94VtVec1wHepg463t-4P18fHvgJNeKhzAZr6G6g,Best app,5,0,7.1.5.633808517,2024-08-13 09:18:36,,,7.1.5.633808517
106,b510cc96-0153-411a-b9cc-cf76209a014a,GOBIND GANDHI,https://play-lh.googleusercontent.com/a/ACg8ocKvRsIC2UD9gVZrQByNwPnokFzT_4Tm36y49Gje9VP6fFi7Pw=mo,Good,5,0,7.1.5.633808517,2024-08-13 09:16:43,,,7.1.5.633808517
107,b62c57c5-dffc-46b4-ad38-b61d297c1755,Pavan Mali,https://play-lh.googleusercontent.com/a/ACg8ocKONwyiDb5C57YhtI851oHt0E8EBELIQDtKc3EaASkyK-C8ww=mo,Best app,5,0,7.1.5.633808517,2024-08-13 09:11:59,,,7.1.5.633808517
108,ef4f49c3-06f1-4517-b550-37454a5c4534,jaygo,https://play-lh.googleusercontent.com/a-/ALV-UjWeOrmZbK29idrglx99_ougsCgMY80ETMCGY89Kd4ptYa9Q484,Best ❤️,5,0,7.1.5.633808517,2024-08-13 09:07:08,,,7.1.5.633808517
109,566bc33b-9938-4277-b4f2-491b7d686390,ANURAG SHARMA,https://play-lh.googleusercontent.com/a/ACg8ocLxzMpm3QsIze2bNBZ1HhNKFTgLTzaPONf-cA9chyEU-EOq2A=mo,Awesome app Tell train position exactly.,5,0,,2024-08-13 09:03:22,,,
110,7fbbb6f6-51d1-466e-947a-110665f8d1f3,Only one jesus name,https://play-lh.googleusercontent.com/a-/ALV-UjWiZv-XgrZqtBn9WFiBSt5VVZd-nCxPDWmGAU97qavwYJad0boM,Good,5,0,7.1.5.633808517,2024-08-13 09:02:46,,,7.1.5.633808517
111,818f5f4f-c959-4dbb-8ebc-2557705f51fd,Ashish “Rawet” Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXFGL4qVV_PTvUIio72F7KEhfHp8EHau1GA-CuvgioM-nnPW-B3Gg,Good,5,0,,2024-08-13 09:00:05,,,
112,5f93eb07-d09a-4fd2-9c6c-fbf1719fd50c,afsar khan,https://play-lh.googleusercontent.com/a/ACg8ocI5Vo-l-SiZp_ODDaHBoZ5bXac2U1wwhLg8u4-R2vmQpDpM=mo,very gud site and usefull,5,0,7.1.5.633808517,2024-08-13 08:50:50,,,7.1.5.633808517
113,847325fd-7d71-405f-8feb-af6d7a7a8d2f,raaz Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVQqMKmPGn6Fmv7m4yeGPB9JxzxISXOhNk1dWuqQaU3s0V1PD0,nice,5,0,,2024-08-13 08:50:09,,,
114,1eff6550-e0b7-4b47-9e80-a084219afcf0,MURUGESAN KRISHN,https://play-lh.googleusercontent.com/a/ACg8ocKZy69mgQ11kfL2wKrDG9-8Gh4NkPV-Z3Mjx8Eo31in8ohP20z1=mo,Good service this app 👌👌,5,0,7.1.5.633808517,2024-08-13 08:48:19,,,7.1.5.633808517
115,1bd337c3-7ec0-41f9-9dc4-1de887dd8411,Mansoor Ali,https://play-lh.googleusercontent.com/a/ACg8ocJ9gY_gk4n_0feOwZX0_WjyiOcNYhahtTMmMIrSjZ8tZ7NskA=mo,"Good,",5,0,7.1.5.633808517,2024-08-13 08:48:05,,,7.1.5.633808517
116,e84fb19d-6668-47a1-b40d-5968b3695a1a,RAJESH TIWARI,https://play-lh.googleusercontent.com/a-/ALV-UjWWy3NJ1sgvd9jLbHq-1eVV6rjAITVRsnIv8LJjZPUzelBIXXqL,Very useful app.,5,0,7.1.5.633808517,2024-08-13 08:46:55,,,7.1.5.633808517
117,86ad4ba5-ec21-49dd-ab5a-4ce563ce0548,rudra adhikari,https://play-lh.googleusercontent.com/a/ACg8ocK0QDyvG5TzBBaNcZDjP86pyO_2_9VnJZYwgJ24PYOaNzctyg=mo,Good,5,0,,2024-08-13 08:46:37,,,
118,c3b83f70-d866-453c-a52a-c7d7b29d8384,Rajeev K K,https://play-lh.googleusercontent.com/a-/ALV-UjV4-xGdI6K0hrDgP-wENiT6LiMLPtDwbLMft8iuB-hDpclt67Jb,Good,5,0,7.1.5.633808517,2024-08-13 08:41:44,,,7.1.5.633808517
119,4670b60d-a27b-45a2-add4-c479e3e3a92e,Ajaj Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocKxL1t0i2PSgm5aiRsa1cxMrsKWp_5XLhNs0ncYb3VjuZpH9g=mo,Super se bhi upar,5,0,,2024-08-13 08:38:52,,,
120,3b3936eb-3105-4efc-8243-fbebde33725e,soru Singh,https://play-lh.googleusercontent.com/a-/ALV-UjV4jCwZRoU1EzL44Ob3sGPYLOeE--4KtHeawZCnx5cw0ZftGA4vHA,Nice 🙂,5,0,,2024-08-13 08:38:24,,,
121,e08b5c0b-ccf8-4f71-a552-fd5c6070e4da,Dinesh Kumar pal,https://play-lh.googleusercontent.com/a/ACg8ocJ4AxYIlgcaiNahUL55HW8bxkpDQ366n-kixguE8tiv4Wm4Fw=mo,Uvh,5,0,7.1.5.633808517,2024-08-13 08:36:55,,,7.1.5.633808517
122,fb383b26-084c-4f65-ac16-5191be62093e,Santose Santose,https://play-lh.googleusercontent.com/a-/ALV-UjUNOjPhucgfbEbna4tW9pxaJoBS2LMBtoYkcqmeK5bw0A4QFBNs,Super 👍,5,0,7.1.5.633808517,2024-08-13 08:32:02,,,7.1.5.633808517
123,a8d30c97-106f-46db-aaf0-92205502e920,snehal shyamkuwar,https://play-lh.googleusercontent.com/a-/ALV-UjW5O6uv5w60gnaisVVg98gfdJP7Fx4TrzIQh5ZSbbiCZppXtAHN,Much more useful application.,5,0,7.1.5.633808517,2024-08-13 08:29:05,,,7.1.5.633808517
124,ccb581db-2623-4743-8743-5cc83b73bffa,Vikki Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjWdWUlzeADyLETDnQTNGe6iMNgyqaTVz1JF3lkRAbXe0bFMOY5u,V Good,5,0,7.1.5.633808517,2024-08-13 08:29:05,,,7.1.5.633808517
125,54b4199a-b817-4c1c-89a8-d3082c1dd731,Pravin chauhan,https://play-lh.googleusercontent.com/a/ACg8ocLOEBtgUI-s0-CR9gqaA3VF1cMuK5II95OdP5y1Na-Yg6cB6TM=mo,Very good,5,0,7.1.5.633808517,2024-08-13 08:25:15,,,7.1.5.633808517
126,ece8e56a-060c-4403-a80e-217f8c09905a,Vijay Chellan,https://play-lh.googleusercontent.com/a-/ALV-UjWTRYf06y8GT7tKESlxbdWNUwiaHwzKv0sLoASnViquCMRQ-UyJ,Very useful app for train travellers.,5,0,7.1.5.633808517,2024-08-13 08:24:55,,,7.1.5.633808517
127,270edba7-e274-4d6c-beee-9f5b43ebf009,Ashish Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXCY0XLWn-C3rDteMJVaLtAfVtvuKPWHKeUcdeBYJYp7-wanYcb,Bdhiya nice good,5,0,7.1.5.605563270,2024-08-13 08:21:39,,,7.1.5.605563270
128,648513b3-57eb-4b42-b5ae-1292424fe3aa,Nitesh Kunjam,https://play-lh.googleusercontent.com/a-/ALV-UjUWr-U5mqhVUbBQjcEvN28eow8gQrlyEp-z4XLWtc27sbiNEXY,Good,5,0,,2024-08-13 08:18:35,,,
129,b75831c9-07e7-45f6-ba41-a2abfd9cc224,Shubhra Upadhyay,https://play-lh.googleusercontent.com/a-/ALV-UjVmXgVMRpVmNPADFwPAHMqgeg9KUY0D4AE0SYUIjF_aqSOx9rs,This app is a best app,5,0,7.1.5.633808517,2024-08-13 08:17:58,,,7.1.5.633808517
130,defdbcab-7509-4833-b1a6-e517568f7699,n RAJA,https://play-lh.googleusercontent.com/a-/ALV-UjXeywmxFePBUxduwkF41cCYjUp_l982Q4TMCR-3VT2RzpHjojAW,very 👍 good,5,0,7.1.5.633808517,2024-08-13 08:16:05,,,7.1.5.633808517
131,9138553a-e966-40c0-814b-3947a4309c8b,Suman Singh,https://play-lh.googleusercontent.com/a/ACg8ocIwlgagZp9CsH8o5WfBiJqCqkSHrziCaZw0QyuNfnhNYa8SxQ=mo,exellent,5,0,7.1.5.633808517,2024-08-13 08:15:25,,,7.1.5.633808517
132,181ec125-b628-4964-ba8f-42be150cf8d0,Raman Deep,https://play-lh.googleusercontent.com/a-/ALV-UjUPFvyo9RhPKs2Gb58FAJH0xX_VOkzPGVJualbMM4-c2Mm631Bb,very useful for trevlar 5/5,5,0,7.1.5.633808517,2024-08-13 08:13:55,,,7.1.5.633808517
133,cb4b9d1d-59ab-412a-8f07-67db613c2e85,Umesh Singh,https://play-lh.googleusercontent.com/a/ACg8ocI2Xp1MGRMc2KwK3ceUcZXJcmP8h6EXYca3UfrhDwfnm0t_eQ=mo,Very nice,5,0,7.1.5.633808517,2024-08-13 08:10:48,,,7.1.5.633808517
134,3ec7523b-6b1e-4fde-ab6f-2804bc7953ee,SECURITY CONTROL Danapur,https://play-lh.googleusercontent.com/a-/ALV-UjWC6fW78ZuVu7ipgGe3rKTK3_bLWtzBjqfc4UdL3MjauTJyTX0-,Good better best excillent,5,0,7.1.5.633808517,2024-08-13 08:09:57,,,7.1.5.633808517
135,5c4a2af8-0152-4b2f-b8de-8c29ffdb3ad8,Amitava Bose,https://play-lh.googleusercontent.com/a-/ALV-UjUMMZLi_Y3vvTwmoEof2oCjPB-0CjP-xpAmG4JIBjvWi3fxdCc,One of the best app for train running status.,5,0,7.1.5.633808517,2024-08-13 08:09:13,,,7.1.5.633808517
136,6b06ca7f-95e5-44fa-9c1a-fa121651a45a,Ghanshyam Jatav,https://play-lh.googleusercontent.com/a/ACg8ocJz1yXNVqOrjYEF2DP6JAaahI4VtXzSWSv674Zrcj4eGGod4Vo=mo,Very bad location,5,0,7.1.5.633808517,2024-08-13 08:08:29,,,7.1.5.633808517
137,b918bc68-b7af-4506-8cc6-8e130cd3c4f7,Bhavana Prajapati,https://play-lh.googleusercontent.com/a/ACg8ocKhLIsMzdbiQKsore1uzYoPOR5DfeCLAp69vX0DBqNwbOz8gQ=mo,Very useful,5,0,7.1.5.633808517,2024-08-13 08:07:02,,,7.1.5.633808517
138,d72271a2-4780-4f41-be00-c56edd454d40,Anil Babu,https://play-lh.googleusercontent.com/a-/ALV-UjW4MrZYr-e10f0dWYaLi9XRVSyLCKVZQTw8UPVu04qjeUIF1UJq,Anil Kumar pandit,5,0,7.1.5.633808517,2024-08-13 07:56:11,,,7.1.5.633808517
139,dd549a07-2f9a-4f3c-9850-5c21b4daea6b,Amit Thakur,https://play-lh.googleusercontent.com/a/ACg8ocJrHri-lne2ss6F9iGuvPf-H3pyWrjMu1H9-GrTuE2wPBAL-Q=mo,Great experience,5,0,7.1.5.633808517,2024-08-13 07:53:37,,,7.1.5.633808517
140,1177be6b-dfac-44be-9376-61ae55d6bc73,Sunny Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU0YwyDZ5E4H_yiXF4P6QPDAAXsbdySGHbzjtdQ6bH8294jByw,"Nice app no tension for our 🚂🚂🚂🚂 train,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🏥👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗👍👍👍👍👍👍👍👍👍👍💗💗💗💗💗💗💗💗💗💗💗❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️",5,0,,2024-08-13 07:51:50,,,
141,37cdc8d4-91ba-4c20-b6c9-7945f6f5c8f4,mr_sartaj_ Siddiqui,https://play-lh.googleusercontent.com/a-/ALV-UjU1hGeFMLWe95II76Iz0aT4ziUjgG3vbTucGWD_ERrPcvnx7R4f,❤❤❤❤❤❤❤❤❤,5,0,,2024-08-13 07:48:06,,,
142,f70279ca-b72e-45e7-b877-b4f089a4b58b,Harshvardhan Patil,https://play-lh.googleusercontent.com/a/ACg8ocIG3uPYj241FVoTka38y7DDf_fTI5S22rVyAiMjgv7GV5umbQ=mo,Good,5,0,7.1.5.633808517,2024-08-13 07:47:56,,,7.1.5.633808517
143,e59a5bc4-bcf0-41b4-b458-9802e521e279,Shahjahan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXPaZywKlxqnhWGxwWwixQfrPJEmfdlmZOqsm0YIAE0kHIiTGQ,अच्छा है,5,0,7.1.5.633808517,2024-08-13 07:47:31,,,7.1.5.633808517
144,692928b3-b114-4d8b-b318-6a81d62a5244,Nirappel Brothers,https://play-lh.googleusercontent.com/a/ACg8ocK7wZ80DM0AveWTxZ65BA8IEPxFmxYBRQUrDYgr79nqBoaxvw=mo,What a no frills app to get accurate information regarding train travel schedule and related Value Added Services in India. Indian Youth widely uses this app more than any other app. Highly Recommended. Its a great app that resulted in the buying of this app by the one and only GOOGLE.,5,0,,2024-08-13 07:45:24,,,
145,d6b486ef-2ab2-4fac-9950-edcfd49d5245,Ashish Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjXngzPK1SBu6Rp1EybEoBRxy_A6PjcR1KjD1ntp3quJkSDnuEaVoA,Nice app,5,0,7.1.5.633808517,2024-08-13 07:42:48,,,7.1.5.633808517
146,510d266d-ed0e-485b-9bb6-6eab641eaa22,venkata swamy,https://play-lh.googleusercontent.com/a-/ALV-UjV2-bCgATw4r8CTLQBTKB4KyLX3L8FE8RSHbnAqfHZJAL1rPaXM,Very speedy and useful,5,0,7.1.5.633808517,2024-08-13 07:41:41,,,7.1.5.633808517
147,a288ffb4-d55a-434d-a4c0-87ec14fe701b,Kempanna Kalakutri,https://play-lh.googleusercontent.com/a-/ALV-UjUdk4LohB40eWhqnLDxi9DTxTiKDxI9JWbigsRSKVyne1iWM4Dsgg,One of the best app for update train.,5,0,7.1.5.633808517,2024-08-13 07:31:15,,,7.1.5.633808517
148,2e14589c-5d51-459f-aec7-fea8637b4433,hirdesh Purohit,https://play-lh.googleusercontent.com/a/ACg8ocKmXYP6NXpu3BLBxxsA0XiF4hWGXlh1O3cXVVjEfCO3QbwbZQ=mo,Very good,5,0,7.1.5.633808517,2024-08-13 07:13:09,,,7.1.5.633808517
149,8feeb07c-0cb2-4c6e-9f50-75743cc136a9,Shahfaisal Gour,https://play-lh.googleusercontent.com/a-/ALV-UjX6cf356_kbykhFLDMR7KhUxVcL5Dok4G4Pi31Gx2VuiAUOHpSj,Very good,5,0,7.1.5.633808517,2024-08-13 07:11:18,,,7.1.5.633808517
150,68ee1b34-a244-47b1-9810-c6a3102a4bfa,Ravi Shankar,https://play-lh.googleusercontent.com/a-/ALV-UjWypAIvZ8nyn69yI1T1Yyok3tRj-IOXBqBzmzUNBZH3lviZwSvc,Very use full app,5,0,7.1.5.633808517,2024-08-13 07:02:24,,,7.1.5.633808517
151,80be71d3-3b79-4772-925a-11cc8ec2e365,Swamynathan Ulaganathan,https://play-lh.googleusercontent.com/a-/ALV-UjVO6TyESFHd7cbw-HWV-Bgzzr9qtS_X1YFAAjJM3JbdZY1KUNjs,Superb,5,0,7.1.5.633808517,2024-08-13 06:51:11,,,7.1.5.633808517
152,44f7a6bc-bf12-4286-8966-bacec32ac227,Sudeesh Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLh2_q3QCr2PWEXucQdg4ipCPWLunP18VaoQIgUiRIUbdp3OQ=mo,Good,5,0,7.1.5.633808517,2024-08-13 06:49:35,,,7.1.5.633808517
153,8d1ba8ef-62ab-4feb-8f81-4872ad49347c,prasenjit samanta,https://play-lh.googleusercontent.com/a-/ALV-UjWrCoRbcxR_VXw7P_dQ8s0ha0M6OEf1E-z9zjAh3y2YlrRMzdg,very good app,5,0,7.1.5.633808517,2024-08-13 06:48:13,,,7.1.5.633808517
154,1fe0bfc5-c802-43b9-a88a-90cb0b44724a,Anitha Nair,https://play-lh.googleusercontent.com/a/ACg8ocJShK50nENJ9S-kXDOHPnrVfnTDouxhz1LlcuoRbTQCAIg4Dw=mo,Helpfull,5,0,7.1.5.633808517,2024-08-13 06:47:31,,,7.1.5.633808517
155,e19be4d7-c3d3-4ec8-a005-173f082014a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Always helpful.,5,0,7.1.5.633808517,2024-08-13 06:43:39,,,7.1.5.633808517
156,18324297-110a-450d-885f-0ee1968f7d98,Simant Singh,https://play-lh.googleusercontent.com/a/ACg8ocLORElfs4udKOavMDmApue6T3V8BARYBJkkSC8ANVEcoHAHvP67=mo,Best app for train search and current location.,5,0,7.1.5.633808517,2024-08-13 06:43:15,,,7.1.5.633808517
157,8c19be84-1788-4f2a-8702-e3eb48d8bb3a,S P,https://play-lh.googleusercontent.com/a/ACg8ocIPhP7pLE4Mw4FQwpbYjbkl95Kte551SDmTU-x7Lan9ivGLkQ=mo,"Easy to use, both online and offline. Smooth Response and fast.",5,0,7.1.5.633808517,2024-08-13 06:40:15,,,7.1.5.633808517
158,1782ddf8-4548-4bfe-9861-b99187f113df,virendra agarwal,https://play-lh.googleusercontent.com/a-/ALV-UjV1kA9rdkUsKP28p82ITkVKadzWPvK8j4mKEDe4LnyeRyIOfrp0,Eccelent,5,0,7.1.5.633808517,2024-08-13 06:31:05,,,7.1.5.633808517
159,a5f54fc4-fb5c-40f8-850c-1ec6e52a773d,Jatinder Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLSlIyiqNue1XJNig9xnoC6UUUmnGERMgHgOnkTHhSSWCF4qA=mo,Excellent app,5,0,,2024-08-13 06:29:09,,,
160,bf99551d-7a06-47a4-a2e7-ffd4e7707bdf,dr mahesh Tharani,https://play-lh.googleusercontent.com/a/ACg8ocIGiwY8tNj_NyVS9EH9OX7YeXvUB3y7pAHI4YX2QZOnA1bU8g=mo,VERY NICE APP.,5,0,7.1.5.633808517,2024-08-13 06:28:10,,,7.1.5.633808517
161,a911401b-e44a-458f-a9e9-1df53b2b3c34,Bubu Singh,https://play-lh.googleusercontent.com/a/ACg8ocIMqYp-vdHEf4ObCwVlioXdoOdWIEaWwtKv2RF-HHIAubYNqhk=mo,excellent performance,5,0,7.1.5.633808517,2024-08-13 06:24:04,,,7.1.5.633808517
162,07f4f121-4c3d-48cf-8e3e-a10faf84c212,S.D STAR,https://play-lh.googleusercontent.com/a-/ALV-UjXumLaJQ9yN7Irwewiy_mnPVE7_sePFTA6OyTWT3q5XbVYElYc,Good,5,0,7.1.5.633808517,2024-08-13 06:21:13,,,7.1.5.633808517
163,05e9393a-c049-477b-ade0-ab820a3ec530,Chethan Singh,https://play-lh.googleusercontent.com/a/ACg8ocJoAsm8lIMNvfLLtNVLoQ1ujvcO5hU3IC0to6c2MNhFAiPr6g=mo,Awesome,5,0,7.1.5.633808517,2024-08-13 06:10:48,,,7.1.5.633808517
164,d3a6de53-779c-4bfa-b4b3-dda640c1f974,shahrukh khan,https://play-lh.googleusercontent.com/a-/ALV-UjWq-Pl8N81k4_cUL0Jj1R5gWHFDEYiIt7iFS7xRcvzsuomX9uto,Good,5,0,7.1.5.633808517,2024-08-13 06:03:59,,,7.1.5.633808517
165,ca7f368f-33b6-4b7b-a069-b208c2a77b5e,abhilash puthuppally,https://play-lh.googleusercontent.com/a-/ALV-UjWtTXwbG78AKNIg48q_BN8XhdljgawkpuR70fYD8nIw9IUPlCGT,good,5,0,7.1.5.633808517,2024-08-13 05:49:51,,,7.1.5.633808517
166,566d4d88-2f10-4b5d-9e60-dedae231336a,Sarthak Singhania,https://play-lh.googleusercontent.com/a-/ALV-UjWVr_DFQNiLVvqXZbH25DiBK09P5eiUTMgwhiLmawTbhALSSrjZ,"Nice, ☺️😊",5,0,7.1.5.633808517,2024-08-13 05:43:23,,,7.1.5.633808517
167,3b0f11db-1884-46a0-bd6b-d13cbf1525e0,MAHADEVAPPA CHAVAN,https://play-lh.googleusercontent.com/a/ACg8ocLRQu950AR8_X9GYe7lQphWI4ZnuSob8_mRatygh6S8jUFokQ=mo,Very good and accurate location,5,0,,2024-08-13 05:16:47,,,
168,2345bd46-35c7-4022-ac81-4c2a7c649f04,janardhan p,https://play-lh.googleusercontent.com/a-/ALV-UjU1vDwS2WcoaDF0uvg4kZpxn3TG7BwjXDRwCqHTRxslX7p7_-df,My first review was Accurate on 2022. Now it is super as without this app we cannot travel.,5,0,7.1.5.633808517,2024-08-13 04:53:20,,,7.1.5.633808517
169,49584082-0902-4e1a-8784-cfe0872de05b,Neesha Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjWpAvdoU1gqhh_oOeIo4lCQFIXcizVysSxUCkdzDqyIwEhyLQHY,Best ❤️❤️❤️❤️❤️🥰🥰👌👌,5,0,7.1.5.633808517,2024-08-13 04:38:58,,,7.1.5.633808517
170,79f751f2-c419-4610-991f-eb4ff241e499,shiv santra,https://play-lh.googleusercontent.com/a/ACg8ocK_m7vWkRyU1Qk_TmHiF8NVvAoX5Xdxnn3Ek0j78Rt0C5Rj_w=mo,"This app has been extremely helpful in train journeys, getting exact running position, coach position and platform.",5,0,7.1.5.633808517,2024-08-13 04:29:23,,,7.1.5.633808517
171,7d81f44d-a8f8-44a0-8713-c96ae3def78b,Rajendra Kumar Sharma,https://play-lh.googleusercontent.com/a/ACg8ocLEl5ttkV4ZKSeWFQXR5uowov3Wd_lw-zdYGX1BTqRh5m013A=mo,Accuracy of train position is excellent..,5,0,7.1.5.633808517,2024-08-13 04:26:48,,,7.1.5.633808517
172,998c0bae-752a-4b9f-b5b9-0605aab131da,Appu vinay,https://play-lh.googleusercontent.com/a/ACg8ocKM-WNuh-0ITNQFzL4Y75zI41vng1B6Y4T-WJykDSTgvHkN14E=mo,Too good,5,0,7.1.5.633808517,2024-08-13 04:06:09,,,7.1.5.633808517
173,5b790f9f-9a65-416a-b246-680c71bd7486,AMAR TYAGI JI,https://play-lh.googleusercontent.com/a-/ALV-UjWK6hE03oiTTg9a6M54o583b18Eqftu5IeBGFhom8h9JkUrl-w,Good 👌,5,0,7.1.5.633808517,2024-08-13 04:01:04,,,7.1.5.633808517
174,6693a3e1-f514-4ebb-9efa-e341985810a9,Sannu Meena,https://play-lh.googleusercontent.com/a-/ALV-UjUlw5vtkNEPCEVGJKTRDVKVgJiw0qVTfIQPIX_e_7-wK7A4vR7q,Good app,5,0,7.1.5.633808517,2024-08-13 03:45:36,,,7.1.5.633808517
